4.493278108	165590.029
4.499757872	165152.7665
4.494387492	170922.1289
4.518938042	173540.7706
4.504980938	176565.0532
4.548018553	181162.5487
4.528263012	181264.6671
4.553279318	183353.6803
4.553432693	190111.1103
4.573421732	194364.5738
4.56500282	194260.8671
4.56862708	194454.0132
4.608174887	199118.8121
4.596340228	199993.8117
4.625394305	208323.9802
4.621922055	209051.033
4.661784116	212417.6256
4.649982807	218676.0752
4.652144534	219012.4809
4.655075503	223515.33
4.691692563	227445.7879
4.694310781	231168.3111
4.694482293	235711.8474
4.721582061	240277.512
4.728767281	246506.6348
4.726991686	246538.9545
4.727664583	251094.4762
4.769298781	261694.3603
4.743174348	261499.9993
4.756078793	265648.8046
4.782271208	275315.0967
4.769813178	279952.2331
4.810746482	283823.9184
4.806149785	291505.5546
4.79742613	290703.4041
4.834055085	294697.2519
4.86366751	305830.5556
4.851334082	306299.7788
4.879451915	313945.7932
4.86629516	313751.4397
4.902608689	323465.498
4.873032298	331086.8525
4.903561836	331537.8605
4.891301583	341619.1873
4.939213731	342445.7739
4.945477801	353847.1333
4.943830115	359437.72
4.973181894	363974.429
4.936079674	365321.5689
4.992885906	371053.5641
4.97836921	378167.5702
5.011173471	384379.6415
4.986094666	389348.1043
